iso3,lifespan,scenario,totalnets,target,scenlabel,country
MRT,1.1,5_mass,46418518.57142858,90,NA,Mauritania
MRT,1.1,5_cd,0,90,NA,Mauritania
MRT,1.1,6_routine,3573002.2799999993,90,NA,Mauritania
MRT,1.1,6_mass,18051646.111111112,90,NA,Mauritania
MRT,1.1,6_cd,0,90,NA,Mauritania
MWI,1.3,0,66290123.55111111,90,Mass campaigns: Every 3 years using pop/1.8,Malawi
MWI,1.3,2,113594613.25222221,90,CD: Annual distributions,Malawi
MWI,1.3,3,123559104.20111111,90,CD: Between mass campaigns,Malawi
MWI,1.3,4,474034412.44,90,Mass campaigns: Every 3 years using tailored approach,Malawi
MWI,1.3,5,154655714.44,90,Mass campaigns: Every 2 years using tailored approach,Malawi
MWI,1.3,6,92729657.99555555,90,Mass campaigns: Every 2 years using pop/1.8,Malawi
MWI,1.3,0_routine,15322087.44,90,NA,Malawi
MWI,1.3,0_mass,50968036.11111111,90,NA,Malawi
MWI,1.3,0_cd,0,90,NA,Malawi
MWI,1.3,2_routine,15322087.44,90,NA,Malawi
MWI,1.3,2_mass,11336287.222222222,90,NA,Malawi
MWI,1.3,2_cd,86936238.58999999,90,NA,Malawi
MWI,1.3,3_routine,15322087.44,90,NA,Malawi
MWI,1.3,3_mass,50968036.11111111,90,NA,Malawi
MWI,1.3,3_cd,57268980.65,90,NA,Malawi
MWI,1.3,4_routine,15322087.44,90,NA,Malawi
MWI,1.3,4_mass,458712325,90,NA,Malawi
MWI,1.3,4_cd,0,90,NA,Malawi
MWI,1.3,5_routine,15322087.44,90,NA,Malawi
MWI,1.3,5_mass,139333627,90,NA,Malawi
MWI,1.3,5_cd,0,90,NA,Malawi
MWI,1.3,6_routine,15322087.44,90,NA,Malawi
MWI,1.3,6_mass,77407570.55555555,90,NA,Malawi
MWI,1.3,6_cd,0,90,NA,Malawi
NER,3.5,0,90273376.9311111,90,Mass campaigns: Every 3 years using pop/1.8,Niger
NER,3.5,2,80735189.84222223,90,CD: Annual distributions,Niger
NER,3.5,3,105984558.50111112,90,CD: Between mass campaigns,Niger
NER,3.5,4,116934946.58923075,90,Mass campaigns: Every 3 years using tailored approach,Niger
NER,3.5,5,116284144.82,90,Mass campaigns: Every 2 years using tailored approach,Niger
NER,3.5,6,126876461.37555555,90,Mass campaigns: Every 2 years using pop/1.8,Niger
NER,3.5,0_routine,20953295.82,90,NA,Niger
NER,3.5,0_mass,69320081.1111111,90,NA,Niger
NER,3.5,0_cd,0,90,NA,Niger
NER,3.5,2_routine,20953295.82,90,NA,Niger
NER,3.5,2_mass,14559987.222222222,90,NA,Niger
NER,3.5,2_cd,45221906.800000004,90,NA,Niger
NER,3.5,3_routine,20953295.82,90,NA,Niger
NER,3.5,3_mass,69320081.1111111,90,NA,Niger
NER,3.5,3_cd,15711181.570000002,90,NA,Niger
NER,3.5,4_routine,20953295.82,90,NA,Niger
NER,3.5,4_mass,95981650.76923075,90,NA,Niger
NER,3.5,4_cd,0,90,NA,Niger
NER,3.5,5_routine,20953295.82,90,NA,Niger
NER,3.5,5_mass,95330849,90,NA,Niger
NER,3.5,5_cd,0,90,NA,Niger
NER,3.5,6_routine,20953295.82,90,NA,Niger
NER,3.5,6_mass,105923165.55555555,90,NA,Niger
NER,3.5,6_cd,0,90,NA,Niger
NGA,2.2,0,702650215.2933333,90,Mass campaigns: Every 3 years using pop/1.8,Nigeria
NGA,2.2,2,830683890.2844443,90,CD: Annual distributions,Nigeria
NGA,2.2,3,1343555481.4433331,90,CD: Between mass campaigns,Nigeria
NGA,2.2,4,1243010893.6266665,90,Mass campaigns: Every 3 years using tailored approach,Nigeria
NGA,2.2,5,982094512.5155556,90,Mass campaigns: Every 2 years using tailored approach,Nigeria
NGA,2.2,6,982094512.5155556,90,Mass campaigns: Every 2 years using pop/1.8,Nigeria
NGA,2.2,0_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,0_mass,540360678.3333333,90,NA,Nigeria
NGA,2.2,0_cd,0,90,NA,Nigeria
NGA,2.2,2_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,2_mass,121411784.44444445,90,NA,Nigeria
NGA,2.2,2_cd,546982568.88,90,NA,Nigeria
NGA,2.2,3_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,3_mass,540360678.3333333,90,NA,Nigeria
NGA,2.2,3_cd,640905266.1499999,90,NA,Nigeria
NGA,2.2,4_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,4_mass,1080721356.6666665,90,NA,Nigeria
NGA,2.2,4_cd,0,90,NA,Nigeria
NGA,2.2,5_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,5_mass,819804975.5555556,90,NA,Nigeria
NGA,2.2,5_cd,0,90,NA,Nigeria
NGA,2.2,6_routine,162289536.95999998,90,NA,Nigeria
NGA,2.2,6_mass,819804975.5555556,90,NA,Nigeria
NGA,2.2,6_cd,0,90,NA,Nigeria
RWA,1.6,0,44014778.917777784,90,Mass campaigns: Every 3 years using pop/1.8,Rwanda
RWA,1.6,2,67600084.97111112,90,CD: Annual distributions,Rwanda
RWA,1.6,3,74372031.43777779,90,CD: Between mass campaigns,Rwanda
RWA,1.6,4,162501951.14,90,Mass campaigns: Every 3 years using tailored approach,Rwanda
RWA,1.6,5,87147370.30666667,90,Mass campaigns: Every 2 years using tailored approach,Rwanda
RWA,1.6,6,61485347.25111111,90,Mass campaigns: Every 2 years using pop/1.8,Rwanda
RWA,1.6,0_routine,10161301.14,90,NA,Rwanda
RWA,1.6,0_mass,33853477.77777778,90,NA,Rwanda
RWA,1.6,0_cd,0,90,NA,Rwanda
RWA,1.6,2_routine,10161301.14,90,NA,Rwanda
RWA,1.6,2_mass,7653721.111111111,90,NA,Rwanda
RWA,1.6,2_cd,49785062.72,90,NA,Rwanda
RWA,1.6,3_routine,10161301.14,90,NA,Rwanda
RWA,1.6,3_mass,33853477.77777778,90,NA,Rwanda
RWA,1.6,3_cd,30357252.520000003,90,NA,Rwanda
RWA,1.6,4_routine,10161301.14,90,NA,Rwanda
RWA,1.6,4_mass,152340650,90,NA,Rwanda
RWA,1.6,4_cd,0,90,NA,Rwanda
RWA,1.6,5_routine,10161301.14,90,NA,Rwanda
RWA,1.6,5_mass,76986069.16666667,90,NA,Rwanda
RWA,1.6,5_cd,0,90,NA,Rwanda
RWA,1.6,6_routine,10161301.14,90,NA,Rwanda
RWA,1.6,6_mass,51324046.11111111,90,NA,Rwanda
RWA,1.6,6_cd,0,90,NA,Rwanda
SDN,2.9,0,151883123.93555555,90,Mass campaigns: Every 3 years using pop/1.8,Sudan
SDN,2.9,2,152624386.05444443,90,CD: Annual distributions,Sudan
SDN,2.9,3,271818782.8155556,90,CD: Between mass campaigns,Sudan
SDN,2.9,4,210274454.21333334,90,Mass campaigns: Every 3 years using tailored approach,Sudan
SDN,2.9,5,194666425.88,90,Mass campaigns: Every 2 years using tailored approach,Sudan
SDN,2.9,6,212395977.2688889,90,Mass campaigns: Every 2 years using pop/1.8,Sudan
SDN,2.9,0_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,0_mass,116782660.55555555,90,NA,Sudan
SDN,2.9,0_cd,0,90,NA,Sudan
SDN,2.9,2_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,2_mass,26041224.444444444,90,NA,Sudan
SDN,2.9,2_cd,91482698.23,90,NA,Sudan
SDN,2.9,3_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,3_mass,116782660.55555555,90,NA,Sudan
SDN,2.9,3_cd,119935658.88000001,90,NA,Sudan
SDN,2.9,4_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,4_mass,175173990.83333334,90,NA,Sudan
SDN,2.9,4_cd,0,90,NA,Sudan
SDN,2.9,5_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,5_mass,159565962.5,90,NA,Sudan
SDN,2.9,5_cd,0,90,NA,Sudan
SDN,2.9,6_routine,35100463.379999995,90,NA,Sudan
SDN,2.9,6_mass,177295513.8888889,90,NA,Sudan
SDN,2.9,6_cd,0,90,NA,Sudan
SEN,1.4,0,56192138.80444445,90,Mass campaigns: Every 3 years using pop/1.8,Senegal
SEN,1.4,2,92307336.25444445,90,CD: Annual distributions,Senegal
SEN,1.4,3,101959768.51444446,90,CD: Between mass campaigns,Senegal
SEN,1.4,4,401829334.36,90,Mass campaigns: Every 3 years using tailored approach,Senegal
SEN,1.4,5,131094384.36,90,Mass campaigns: Every 2 years using tailored approach,Senegal
SEN,1.4,6,78602431.02666667,90,Mass campaigns: Every 2 years using pop/1.8,Senegal
SEN,1.4,0_routine,12987489.36,90,NA,Senegal
SEN,1.4,0_mass,43204649.44444445,90,NA,Senegal
SEN,1.4,0_cd,0,90,NA,Senegal
SEN,1.4,2_routine,12987489.36,90,NA,Senegal
SEN,1.4,2_mass,9620249.444444444,90,NA,Senegal
SEN,1.4,2_cd,69699597.45,90,NA,Senegal
SEN,1.4,3_routine,12987489.36,90,NA,Senegal
SEN,1.4,3_mass,43204649.44444445,90,NA,Senegal
SEN,1.4,3_cd,45767629.71,90,NA,Senegal
SEN,1.4,4_routine,12987489.36,90,NA,Senegal
SEN,1.4,4_mass,388841845,90,NA,Senegal
SEN,1.4,4_cd,0,90,NA,Senegal
SEN,1.4,5_routine,12987489.36,90,NA,Senegal
SEN,1.4,5_mass,118106895,90,NA,Senegal
SEN,1.4,5_cd,0,90,NA,Senegal
SEN,1.4,6_routine,12987489.36,90,NA,Senegal
SEN,1.4,6_mass,65614941.66666667,90,NA,Senegal
SEN,1.4,6_cd,0,90,NA,Senegal
SLE,1.5,0,27293227.01111111,90,Mass campaigns: Every 3 years using pop/1.8,Sierra Leone
SLE,1.5,2,41910885.38444444,90,CD: Annual distributions,Sierra Leone
SLE,1.5,3,43412788.851111114,90,CD: Between mass campaigns,Sierra Leone
SLE,1.5,4,100778495.9,90,Mass campaigns: Every 3 years using tailored approach,Sierra Leone
SLE,1.5,5,58343093.172727264,90,Mass campaigns: Every 2 years using tailored approach,Sierra Leone
SLE,1.5,6,38103115.34444444,90,Mass campaigns: Every 2 years using pop/1.8,Sierra Leone
SLE,1.5,0_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,0_mass,20995791.111111112,90,NA,Sierra Leone
SLE,1.5,0_cd,0,90,NA,Sierra Leone
SLE,1.5,2_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,2_mass,4780954.444444444,90,NA,Sierra Leone
SLE,1.5,2_cd,30832495.04,90,NA,Sierra Leone
SLE,1.5,3_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,3_mass,20995791.111111112,90,NA,Sierra Leone
SLE,1.5,3_cd,16119561.840000002,90,NA,Sierra Leone
SLE,1.5,4_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,4_mass,94481060,90,NA,Sierra Leone
SLE,1.5,4_cd,0,90,NA,Sierra Leone
SLE,1.5,5_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,5_mass,52045657.272727266,90,NA,Sierra Leone
SLE,1.5,5_cd,0,90,NA,Sierra Leone
SLE,1.5,6_routine,6297435.9,90,NA,Sierra Leone
SLE,1.5,6_mass,31805679.44444444,90,NA,Sierra Leone
SLE,1.5,6_cd,0,90,NA,Sierra Leone
SOM,2.4,0,58489117.277777776,90,Mass campaigns: Every 3 years using pop/1.8,Somalia
SOM,2.4,2,67018790.44,90,CD: Annual distributions,Somalia
SOM,2.4,3,80207701.72777778,90,CD: Between mass campaigns,Somalia
SOM,2.4,4,103436485.05555555,90,Mass campaigns: Every 3 years using tailored approach,Somalia
SOM,2.4,5,78364265.81578948,90,Mass campaigns: Every 2 years using tailored approach,Somalia
SOM,2.4,6,81965516.72222221,90,Mass campaigns: Every 2 years using pop/1.8,Somalia
SOM,2.4,0_routine,13541749.5,90,NA,Somalia
SOM,2.4,0_mass,44947367.777777776,90,NA,Somalia
SOM,2.4,0_cd,0,90,NA,Somalia
SOM,2.4,2_routine,13541749.5,90,NA,Somalia
SOM,2.4,2_mass,9776395,90,NA,Somalia
SOM,2.4,2_cd,43700645.94,90,NA,Somalia
SOM,2.4,3_routine,13541749.5,90,NA,Somalia
SOM,2.4,3_mass,44947367.777777776,90,NA,Somalia
SOM,2.4,3_cd,21718584.45,90,NA,Somalia
SOM,2.4,4_routine,13541749.5,90,NA,Somalia
SOM,2.4,4_mass,89894735.55555555,90,NA,Somalia
SOM,2.4,4_cd,0,90,NA,Somalia
SOM,2.4,5_routine,13541749.5,90,NA,Somalia
SOM,2.4,5_mass,64822516.315789476,90,NA,Somalia
SOM,2.4,5_cd,0,90,NA,Somalia
SOM,2.4,6_routine,13541749.5,90,NA,Somalia
SOM,2.4,6_mass,68423767.22222221,90,NA,Somalia
SOM,2.4,6_cd,0,90,NA,Somalia
SSD,1,0,34155486.69555556,90,Mass campaigns: Every 3 years using pop/1.8,South Sudan
SSD,1,2,65664097.678888895,90,CD: Annual distributions,South Sudan
SSD,1,3,66038642.27555556,90,CD: Between mass campaigns,South Sudan
SSD,1,4,NA,90,Mass campaigns: Every 3 years using tailored approach,South Sudan
SSD,1,5,110176811.14,90,Mass campaigns: Every 2 years using tailored approach,South Sudan
SSD,1,6,47657645.02888888,90,Mass campaigns: Every 2 years using pop/1.8,South Sudan
SSD,1,0_routine,7872721.14,90,NA,South Sudan
SSD,1,0_mass,26282765.55555556,90,NA,South Sudan
SSD,1,0_cd,0,90,NA,South Sudan
SSD,1,2_routine,7872721.14,90,NA,South Sudan
SSD,1,2_mass,6062868.888888889,90,NA,South Sudan
SSD,1,2_cd,51728507.650000006,90,NA,South Sudan
SSD,1,3_routine,7872721.14,90,NA,South Sudan
SSD,1,3_mass,26282765.55555556,90,NA,South Sudan
SSD,1,3_cd,31883155.58,90,NA,South Sudan
SSD,1,4_routine,7872721.14,90,NA,South Sudan
SSD,1,4_mass,NA,90,NA,South Sudan
SSD,1,4_cd,0,90,NA,South Sudan
SSD,1,5_routine,7872721.14,90,NA,South Sudan
SSD,1,5_mass,102304090,90,NA,South Sudan
SSD,1,5_cd,0,90,NA,South Sudan
SSD,1,6_routine,7872721.14,90,NA,South Sudan
SSD,1,6_mass,39784923.88888888,90,NA,South Sudan
SSD,1,6_cd,0,90,NA,South Sudan
TCD,1,0,58893075.88666667,90,Mass campaigns: Every 3 years using pop/1.8,Chad
TCD,1,2,111482727.57111111,90,CD: Annual distributions,Chad
TCD,1,3,114291757.02666667,90,CD: Between mass campaigns,Chad
TCD,1,4,NA,90,Mass campaigns: Every 3 years using tailored approach,Chad
TCD,1,5,190784093.50571433,90,Mass campaigns: Every 2 years using tailored approach,Chad
TCD,1,6,82526331.99777777,90,Mass campaigns: Every 2 years using pop/1.8,Chad
TCD,1,0_routine,13635029.22,90,NA,Chad
TCD,1,0_mass,45258046.66666667,90,NA,Chad
TCD,1,0_cd,0,90,NA,Chad
TCD,1,2_routine,13635029.22,90,NA,Chad
TCD,1,2_mass,9846286.11111111,90,NA,Chad
TCD,1,2_cd,88001412.24000001,90,NA,Chad
TCD,1,3_routine,13635029.22,90,NA,Chad
TCD,1,3_mass,45258046.66666667,90,NA,Chad
TCD,1,3_cd,55398681.14,90,NA,Chad
TCD,1,4_routine,13635029.22,90,NA,Chad
TCD,1,4_mass,NA,90,NA,Chad
TCD,1,4_cd,0,90,NA,Chad
TCD,1,5_routine,13635029.22,90,NA,Chad
TCD,1,5_mass,177149064.28571433,90,NA,Chad
TCD,1,5_cd,0,90,NA,Chad
TCD,1,6_routine,13635029.22,90,NA,Chad
TCD,1,6_mass,68891302.77777778,90,NA,Chad
TCD,1,6_cd,0,90,NA,Chad
TGO,2.4,0,28328312.055555556,90,Mass campaigns: Every 3 years using pop/1.8,Togo
TGO,2.4,2,32492246.00333333,90,CD: Annual distributions,Togo
TGO,2.4,3,39496252.05555555,90,CD: Between mass campaigns,Togo
TGO,2.4,4,50115617.61111111,90,Mass campaigns: Every 3 years using tailored approach,Togo
TGO,2.4,5,39584078.722222224,90,Mass campaigns: Every 2 years using tailored approach,Togo
TGO,2.4,6,39584078.722222224,90,Mass campaigns: Every 2 years using pop/1.8,Togo
TGO,2.4,0_routine,6541006.5,90,NA,Togo
TGO,2.4,0_mass,21787305.555555556,90,NA,Togo
TGO,2.4,0_cd,0,90,NA,Togo
TGO,2.4,2_routine,6541006.5,90,NA,Togo
TGO,2.4,2_mass,4915943.333333333,90,NA,Togo
TGO,2.4,2_cd,21035296.169999998,90,NA,Togo
TGO,2.4,3_routine,6541006.5,90,NA,Togo
TGO,2.4,3_mass,21787305.555555556,90,NA,Togo
TGO,2.4,3_cd,11167940,90,NA,Togo
TGO,2.4,4_routine,6541006.5,90,NA,Togo
TGO,2.4,4_mass,43574611.11111111,90,NA,Togo
TGO,2.4,4_cd,0,90,NA,Togo
TGO,2.4,5_routine,6541006.5,90,NA,Togo
TGO,2.4,5_mass,33043072.22222222,90,NA,Togo
TGO,2.4,5_cd,0,90,NA,Togo
TGO,2.4,6_routine,6541006.5,90,NA,Togo
TGO,2.4,6_mass,33043072.22222222,90,NA,Togo
TGO,2.4,6_cd,0,90,NA,Togo
TZA,2.1,0,215834170.19777775,90,Mass campaigns: Every 3 years using pop/1.8,Tanzania
TZA,2.1,2,270373090.3577778,90,CD: Annual distributions,Tanzania
TZA,2.1,3,322582563.99777776,90,CD: Between mass campaigns,Tanzania
TZA,2.1,4,423200654.92,90,Mass campaigns: Every 3 years using tailored approach,Tanzania
TZA,2.1,5,333788043.67,90,Mass campaigns: Every 2 years using tailored approach,Tanzania
TZA,2.1,6,302249481.3088889,90,Mass campaigns: Every 2 years using pop/1.8,Tanzania
TZA,2.1,0_routine,49940982.42,90,NA,Tanzania
TZA,2.1,0_mass,165893187.77777776,90,NA,Tanzania
TZA,2.1,0_cd,0,90,NA,Tanzania
TZA,2.1,2_routine,49940982.42,90,NA,Tanzania
TZA,2.1,2_mass,36387637.777777776,90,NA,Tanzania
TZA,2.1,2_cd,184044470.15999997,90,NA,Tanzania
TZA,2.1,3_routine,49940982.42,90,NA,Tanzania
TZA,2.1,3_mass,165893187.77777776,90,NA,Tanzania
TZA,2.1,3_cd,106748393.80000001,90,NA,Tanzania
TZA,2.1,4_routine,49940982.42,90,NA,Tanzania
TZA,2.1,4_mass,373259672.5,90,NA,Tanzania
TZA,2.1,4_cd,0,90,NA,Tanzania
TZA,2.1,5_routine,49940982.42,90,NA,Tanzania
TZA,2.1,5_mass,283847061.25,90,NA,Tanzania
TZA,2.1,5_cd,0,90,NA,Tanzania
TZA,2.1,6_routine,49940982.42,90,NA,Tanzania
TZA,2.1,6_mass,252308498.8888889,90,NA,Tanzania
TZA,2.1,6_cd,0,90,NA,Tanzania
UGA,1.7,0,154552456.71777776,90,Mass campaigns: Every 3 years using pop/1.8,Uganda
UGA,1.7,2,226526497.58444443,90,CD: Annual distributions,Uganda
UGA,1.7,3,257649245.37777776,90,CD: Between mass campaigns,Uganda
UGA,1.7,4,463459815.94,90,Mass campaigns: Every 3 years using tailored approach,Uganda
UGA,1.7,5,306571866.44,90,Mass campaigns: Every 2 years using tailored approach,Uganda
UGA,1.7,6,216295222.2733333,90,Mass campaigns: Every 2 years using pop/1.8,Uganda
UGA,1.7,0_routine,35741933.94,90,NA,Uganda
UGA,1.7,0_mass,118810522.77777776,90,NA,Uganda
UGA,1.7,0_cd,0,90,NA,Uganda
UGA,1.7,2_routine,35741933.94,90,NA,Uganda
UGA,1.7,2_mass,26249769.444444444,90,NA,Uganda
UGA,1.7,2_cd,164534794.2,90,NA,Uganda
UGA,1.7,3_routine,35741933.94,90,NA,Uganda
UGA,1.7,3_mass,118810522.77777776,90,NA,Uganda
UGA,1.7,3_cd,103096788.66,90,NA,Uganda
UGA,1.7,4_routine,35741933.94,90,NA,Uganda
UGA,1.7,4_mass,427717882,90,NA,Uganda
UGA,1.7,4_cd,0,90,NA,Uganda
UGA,1.7,5_routine,35741933.94,90,NA,Uganda
UGA,1.7,5_mass,270829932.5,90,NA,Uganda
UGA,1.7,5_cd,0,90,NA,Uganda
UGA,1.7,6_routine,35741933.94,90,NA,Uganda
UGA,1.7,6_mass,180553288.3333333,90,NA,Uganda
UGA,1.7,6_cd,0,90,NA,Uganda
ZMB,1.3,0,65387585.99555555,90,Mass campaigns: Every 3 years using pop/1.8,Zambia
ZMB,1.3,2,116712990.60555555,90,CD: Annual distributions,Zambia
ZMB,1.3,3,126763577.83555555,90,CD: Between mass campaigns,Zambia
ZMB,1.3,4,467529390.44,90,Mass campaigns: Every 3 years using tailored approach,Zambia
ZMB,1.3,5,167885625.99555555,90,Mass campaigns: Every 2 years using tailored approach,Zambia
ZMB,1.3,6,91502743.21777777,90,Mass campaigns: Every 2 years using pop/1.8,Zambia
ZMB,1.3,0_routine,15119860.44,90,NA,Zambia
ZMB,1.3,0_mass,50267725.55555555,90,NA,Zambia
ZMB,1.3,0_cd,0,90,NA,Zambia
ZMB,1.3,2_routine,15119860.44,90,NA,Zambia
ZMB,1.3,2_mass,11120930.555555556,90,NA,Zambia
ZMB,1.3,2_cd,90472199.61,90,NA,Zambia
ZMB,1.3,3_routine,15119860.44,90,NA,Zambia
ZMB,1.3,3_mass,50267725.55555555,90,NA,Zambia
ZMB,1.3,3_cd,61375991.84,90,NA,Zambia
ZMB,1.3,4_routine,15119860.44,90,NA,Zambia
ZMB,1.3,4_mass,452409530,90,NA,Zambia
ZMB,1.3,4_cd,0,90,NA,Zambia
ZMB,1.3,5_routine,15119860.44,90,NA,Zambia
ZMB,1.3,5_mass,152765765.55555555,90,NA,Zambia
ZMB,1.3,5_cd,0,90,NA,Zambia
ZMB,1.3,6_routine,15119860.44,90,NA,Zambia
ZMB,1.3,6_mass,76382882.77777778,90,NA,Zambia
ZMB,1.3,6_cd,0,90,NA,Zambia
ZWE,2.8,0,51777521.45111111,90,Mass campaigns: Every 3 years using pop/1.8,Zimbabwe
ZWE,2.8,2,55745022.72,90,CD: Annual distributions,Zimbabwe
ZWE,2.8,3,67068018.77111111,90,CD: Between mass campaigns,Zimbabwe
ZWE,2.8,4,77124248.52181818,90,Mass campaigns: Every 3 years using tailored approach,Zimbabwe
ZWE,2.8,5,66258280.339999996,90,Mass campaigns: Every 2 years using tailored approach,Zimbabwe
ZWE,2.8,6,72292872.56222223,90,Mass campaigns: Every 2 years using pop/1.8,Zimbabwe
ZWE,2.8,0_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,0_mass,39830571.11111111,90,NA,Zimbabwe
ZWE,2.8,0_cd,0,90,NA,Zimbabwe
ZWE,2.8,2_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,2_mass,9066965,90,NA,Zimbabwe
ZWE,2.8,2_cd,34731107.38,90,NA,Zimbabwe
ZWE,2.8,3_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,3_mass,39830571.11111111,90,NA,Zimbabwe
ZWE,2.8,3_cd,15290497.32,90,NA,Zimbabwe
ZWE,2.8,4_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,4_mass,65177298.18181818,90,NA,Zimbabwe
ZWE,2.8,4_cd,0,90,NA,Zimbabwe
ZWE,2.8,5_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,5_mass,54311330,90,NA,Zimbabwe
ZWE,2.8,5_cd,0,90,NA,Zimbabwe
ZWE,2.8,6_routine,11946950.339999998,90,NA,Zimbabwe
ZWE,2.8,6_mass,60345922.222222224,90,NA,Zimbabwe
ZWE,2.8,6_cd,0,90,NA,Zimbabwe
